run.thisRepN,run.thisTrialN,run.thisN,run.thisIndex,artifact_trial.thisRepN,artifact_trial.thisTrialN,artifact_trial.thisN,artifact_trial.thisIndex,QA_block.thisRepN,QA_block.thisTrialN,QA_block.thisN,QA_block.thisIndex,QA_trial.thisRepN,QA_trial.thisTrialN,QA_trial.thisN,QA_trial.thisIndex,fade_in_text.text,fade_in_text.started,fade_in_text.stopped,Artifact_intro_title.started,Artifact_intro_title.stopped,Artifact_intro_text.text,Artifact_intro_text.started,Artifact_intro_text.stopped,Artifact_intro_audio.started,Artifact_intro_audio.stopped,Artifact_intro_cont.started,Artifact_intro_cont.stopped,Artifact_rec_text.text,Artifact_rec_text.started,Artifact_rec_text.stopped,Artifact_rec_beep_hint.started,Artifact_rec_beep_hint.stopped,Artifact_rec_action.started,Artifact_rec_action.stopped,Artifact_rec_beep_start.started,Artifact_rec_beep_start.stopped,Artifact_rec_recording.started,Artifact_rec_recording.stopped,Artifact_rec_beep_end.started,Artifact_rec_beep_end.stopped,Artifact_rec_break.started,Artifact_rec_break.stopped,RS_intro_title.started,RS_intro_title.stopped,RS_intro_text.text,RS_intro_text.started,RS_intro_text.stopped,RS_intro_audio.started,RS_intro_audio.stopped,RS_rec_text.text,RS_rec_text.started,RS_rec_text.stopped,Pause_cont.started,Pause_cont.stopped,QA_intro_title.started,QA_intro_title.stopped,QA_intro_text.text,QA_intro_text.started,QA_intro_text.stopped,QA_intro_audio.started,QA_intro_audio.stopped,QA_intro_cont.started,QA_intro_cont.stopped,QA_rec_text.text,QA_rec_text.started,QA_rec_text.stopped,QA_rec_beep_hint.started,QA_rec_beep_hint.stopped,QA_rec_question.sen_text,QA_rec_question.cen_text,QA_rec_question.started,QA_rec_question.stopped,QA_rec_beep_start.started,QA_rec_beep_start.stopped,QA_rec_beep_end.started,QA_rec_beep_end.stopped,QA_rec_break.started,QA_rec_break.stopped,filename,fade_out_text.text,fade_out_text.started,fade_out_text.stopped,participant,session,First language,German level,Full_screen,Instruction,Intro,Artifact,Cali_pre,Fade_in_out,Artifact_within,Resting_State,QA,Pause,Cali_post,End,Breakpoint_Cali_pre_trial,Breakpoint_Run,Breakpoint_RS_block,Breakpoint_QA_block,Breakpoint_QA_trial,Breakpoint_Cali_post_trial,date,expName,psychopyVersion,frameRate,
2,0,2,0,,,,,0,0,0,0,5,0,5,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,994.5962040424347,None,994.5793018341064,996.5794188976288,"Die Firma hat einen Fachmann hinzugezogen, um das Netzwerk zu reparieren.",reparieren,995.9795279502869,None,1001.1463568210602,1002.1463940143585,1011.180114030838,None,1012.5802910327911,1013.5804400444031,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_005.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,6,0,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1015.6311750411987,None,1015.6135678291321,1017.6140048503876,Die Milch riecht verdorben.,riecht,1016.9974009990692,1018.6140630245209,1019.0140569210052,None,1032.1981399059296,None,1033.598170042038,1034.598359823227,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_006.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,7,0,7,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1036.6651158332825,None,1036.6481766700745,1038.6482269763947,Sonja nimmt ihren Tee mit Milch und Zucker.,nimmt,1038.0482549667358,None,1041.1816799640656,1042.1818079948425,1053.249648809433,None,1054.6659908294678,None,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_007.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,8,0,8,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1057.7159368991852,None,1057.6990218162537,1059.6994009017944,Wie lange muss Pat heute im Firma noch arbeiten?,arbeiten,1059.0826179981232,1061.8664588928223,1062.2663140296936,None,1074.2835409641266,None,1075.6836199760437,1076.6836259365082,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_008.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,9,0,9,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1078.733892917633,None,1078.7167537212372,1080.717159986496,Im gleichen Jahr hat der amerikanische Bürgerkrieg begonnen.,begonnen,1080.1005899906158,None,1083.983983039856,1084.9840459823608,1095.301160812378,None,1096.7013309001923,1097.7013828754425,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_009.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,10,0,10,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1099.7870209217072,None,1099.7680406570435,1101.7685589790344,Bitte gib mir ein Stück Kuchen und eine Schale mit Obst.,gib,1101.1518199443817,1104.5185759067535,1104.9350628852844,None,1116.3525569438934,None,1117.7690799236298,None,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_010.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,11,0,11,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1120.8027958869934,None,1120.7858576774597,1122.7862288951874,"Wenn Sie mit diesem Produkt nicht zufrieden sind, können wir eine Alternative anbieten.",anbieten,1122.1861939430237,None,1127.5030779838562,1128.5031778812408,1137.3871829509735,None,1138.7870450019836,1139.7870988845825,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_011.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,12,0,12,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1141.837259054184,None,1141.8202266693115,1143.8207960128784,Die Mutter rührt in ihren Töpfen und Pfannen.,rührt,1143.2039468288422,1145.85409283638,1146.2711358070374,1147.2708580493927,1158.40473985672,1159.4050149917603,1159.804769039154,1160.8048758506775,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_012.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,13,0,13,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1162.8719408512115,None,1162.8547086715698,1164.8551099300385,Sie holte ihre Einkäufe aus dem Korb.,holte,1164.2550480365753,None,1167.155102968216,None,1179.4558939933777,None,1180.8559319972992,1181.8559939861298,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_013.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
2,0,2,0,,,,,0,0,0,0,14,0,14,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Listen to the question and speak out your answer!,1183.923084974289,None,1183.8891217708588,1185.88951587677,"Es macht Spaß, mit Freunden philosophische Fragen zu diskutieren.",diskutieren,1185.289794921875,1189.4897010326385,1189.9063739776611,None,1200.4902529716492,None,1201.9067318439484,None,./data/Subject_10/Session_01/Exp_data/2020_Aug_06_1242/rec_QA_run_02_block_000_trial_014.wav,,,,10,01,English,A2,True,False,True,False,False,True,True,True,True,True,True,True,No,2,No,No,No,No,2020_Aug_06_1242,nibs_stage_1,3.2.3,60.0247007926865,
